artist,country,language,title,year
Anita Skorgan,Norway,Norwegian,Casanova,1977
Silver Convention,Germany,German,Telegram,1977
Anne-Marie B,Luxembourg,French,Frère Jacques,1977
Os Amigos,Portugal,Portuguese,Portugal No Coração,1977
Lynsey de Paul & Mike Moran,United Kingdom,English,Rock Bottom,1977
"Pascalis, Marianna, Robert & Bessy | Πασχάλης, Μαριάννα, Ρόμπερτ & Μπέσσυ",Greece,Greek,Mathema Solfege | Μάθημα σολφέζ,1977
Ilanit | אילנית,Israel,Hebrew,Ha'ava Hi Shir Lishnayim | אהבה היא שיר לשניים,1977
Pepe Lienhard Band,Switzerland,German,Swiss Lady,1977
Forbes,Sweden,Swedish,Beatles,1977
Micky,Spain,Spanish,Enséname A Cantar,1977
Mia Martini,Italy,Italian,Libera,1977
Monica Aspelund,Finland,Finnish,Lapponia,1977
Dream Express,Belgium,English,"A Million In One, Two, Three",1977
Marie Myriam,France,French,L'oiseau Et L'enfant,1977
Colm T. Wilkinson,Ireland,English,Born To Sing,1978
Jahn Teigen,Norway,Norwegian,Mil Etter Mil,1978
Ricchi e Poveri,Italy,Italian,Questo Amore,1978
Seija Simola,Finland,Finnish,Anna Rakkaudelle Tilaisuus,1978
Gemini,Portugal,Portuguese,Dai Li Dou,1978
Joël Prévost,France,French,Il Y Aura Toujours Des Violons,1978
José Vélez,Spain,Spanish,Bailemos Un Vals,1978
Co-Co,United Kingdom,English,The Bad Old Days,1978
Carole Vinci,Switzerland,French,Vivre,1978
Jean Vallée,Belgium,French,L'amour Ca Fait Chanter La Vie,1978
Harmony,Netherlands,Dutch,'t Is Ok,1978
Nazar,Turkey,Turkish,Sevince,1978
Ireen Sheer,Germany,German,Feuer,1978
Caline & Olivier Toussaint,Monaco,French,Les Jardins De Monaco,1978
Tania Tsanaklidou | Τάνια Τσανακλίδου,Greece,Greek,Charlie Chaplin | Τσάρλι Τσάπλιν,1978
Mabel,Denmark,Danish,Boom Boom,1978
Baccara,Luxembourg,French,Parlez-vous Français,1978
Izhar Cohen & the Alphabeta | יזהר כהן,Israel,Hebrew,A-Ba-Ni-Bi | אבניבי,1978
Springtime,Austria,German,Mrs.  Caroline Robinson,1978
Björn Skifs,Sweden,Swedish,Det Blir Alltid Värre Framat Natten,1978
Manuela Bravo,Portugal,Portuguese,"Sobe, Sobe Balão Sobe",1979
Matia Bazar,Italy,Italian,Raggio Di Luna,1979
Tommy Seebach,Denmark,Danish,Disco Tango,1979
Cathal Dunne,Ireland,English,Happy Man,1979
Katri Helena,Finland,Finnish,Katson Sineen Taivaan,1979
Laurent Vaguener,Monaco,French,"Notre Vie, C'est La Musique",1979
Elpida | Ελπίδα,Greece,Greek,Socrates | Σωκράτης,1979
"Peter, Sue & Marc and Pfuri, Gorps & Kniri",Switzerland,German,Trödler Und Co,1979
Dschingis Khan,Germany,German,Dschingis Khan,1979
Milk & Honey | גלי עטרי וחלב ודבש,Israel,Hebrew,Hallelujah | הללויה,1979
Anne-Marie David,France,French,Je Suis L'enfant Soleil,1979
Micha Marah,Belgium,Dutch,Hey Nana,1979
Jeane Manson,Luxembourg,French,J'ai Déjà Vu Ça Dans Tes Yeux,1979
Xandra,Netherlands,Dutch,Colorado,1979
Ted Gärdestad,Sweden,Swedish,Satellit,1979
Anita Skorgan,Norway,Norwegian,Oliver,1979
Black Lace,United Kingdom,English,Mary Ann,1979
Christina Simon,Austria,German,Heute In Jerusalem,1979
Betty Missiego,Spain,Spanish,Su Canción,1979
Blue Danube,Austria,German,Du Bist Musik,1980
Ajda Pekkan,Turkey,Turkish,Petr'oil,1980
Anna Vissi | Αννα Βίσση,Greece,Greek,Autostop | Ωτοστόπ,1980
Sophie & Magaly,Luxembourg,French,Le Papa Pingouin,1980
Samira Ben Saïd | سميرة سعيد,Morocco,Arabic,Bitakat Hob | بطاقة حب,1980
Alan Sorrenti,Italy,Italian,Non So Che Darei,1980
Bamses Venner,Denmark,Danish,Tænker Altid På Dig,1980
Tomas Ledin,Sweden,Swedish,Just Nu,1980
Paola del Medico,Switzerland,French,Cinéma,1980
Vesa-Matti Loiri,Finland,Finnish,Huilumies,1980
Sverre Kjellsberg & Mattis Hætta,Norway,Norwegian,Sámiid Ædnan,1980
Katja Ebstein,Germany,German,Theater,1980
Prima Donna,United Kingdom,English,Love Enough For Two,1980
José Cid,Portugal,Portuguese,"Um Grande, Grande Amor",1980
Maggie MacNeal,Netherlands,Dutch,Amsterdam,1980
Profil,France,French,"He, He, M'sieurs Dames",1980
Johnny Logan,Ireland,English,What's Another Year?,1980
Trigo limpio,Spain,Spanish,Quédate Esta Noche,1980
Telex,Belgium,French,Eurovision,1980
Marty Brem,Austria,German,Wenn Du Da Bist,1981
Modern folk trio & Aysegül,Turkey,Turkish,Dönme Dolap,1981
Lena Valaitis,Germany,German,Johnny Blue,1981
Jean-Claude Pascal,Luxembourg,French,C'est Peut-être Pas L'Amérique,1981
Hakol Over Habibi | כל עובר חביבי,Israel,Hebrew,Layla | הלילה,1981
Debbie Cameron & Tommy Seebach,Denmark,Danish,Krøller Eller Ej,1981
Seid Memic Vajta,Yugoslavia,Bosnian,Leila,1981
Riki Sorsa,Finland,Finnish,Reggae Ok,1981
Jean Gabilou,France,French,Humanahum,1981
Bacchelli,Spain,Spanish,Y Sólo Tú,1981
Linda Williams,Netherlands,Dutch,Het Is Een Wonder,1981
Sheeba,Ireland,English,Horoscopes,1981
Finn Kalvik,Norway,Norwegian,Aldri I Livet,1981
Bucks Fizz,United Kingdom,English,Making Your Mind Up,1981
Carlos Paião,Portugal,Portuguese,Play Back,1981
Emly Starr,Belgium,Dutch,Samson,1981
Yiannis Dimitras | Γιάννης Δημητράς,Greece,Greek,Feggari Kalokerino | Φεγγάρι καλοκαιρινό,1981
Island,Cyprus,Greek,Monika | Μόνικα,1981
"Peter, Sue & Marc",Switzerland,Italian,Io Senza Te,1981
Björn Skifs,Sweden,Swedish,Fångad I En Dröm,1981
Doce,Portugal,Portuguese,Bem Bom,1982
Svetlana,Luxembourg,French,Cours Après Le Temps,1982
Jahn Teigen & Anita Skorgan,Norway,Norwegian,Adieu,1982
Bardo,United Kingdom,English,One Step Further,1982
Neco,Turkey,Turkish,Hani,1982
Kojo,Finland,Finnish,Nuka Pommiin,1982
Arlette Zola,Switzerland,French,Amour On T'aime,1982
Anna Vissi | Αννα Βίσση,Cyprus,Greek,Mono I Agapi | Μόνο ή αγάπη,1982
Chips,Sweden,Swedish,Dag Efter Dag,1982
Mess,Austria,German,Sonntag,1982
Stella,Belgium,French,Si Tu Aimes La Musique,1982
Lucía,Spain,Spanish,El,1982
Brixx,Denmark,Danish,Video Video,1982
Aska,Yugoslavia,Serbian,Halo Halo,1982
Avi Toledano | אבי טולדנו,Israel,Hebrew,Hora | הורה,1982
Bill van Dijk,Netherlands,Dutch,Jij En Ik,1982
The Duskeys,Ireland,English,"Here Today, Gone Tomorrow",1982
Nicole,Germany,German,Ein Bisschen Frieden,1982
Guy Bonnet,France,French,Vivre,1983
Jahn Teigen,Norway,Norwegian,Do Re Mi,1983
Sweet Dreams,United Kingdom,English,I'm Never Giving Up,1983
Carola Häggkvist,Sweden,Swedish,Främling,1983
Riccardo Fogli,Italy,Italian,Per Lucia,1983
Çetin Alp & the Short wave,Turkey,Turkish,Opera,1983
Remedios Amaya,Spain,Spanish,Quién Maneja Mi Barca,1983
Mariella Farré,Switzerland,Italian,Io Così Non Ci Sto,1983
Ami Aspelund,Finland,Finnish,Fantasiaa,1983
Christie | Κρίστη Στασινοπούλου,Greece,Greek,Mou Les | Μου λες,1983
Bernadette,Netherlands,Dutch,Sing Me A Song,1983
Danijel,Yugoslavia,Croatian,Džuli,1983
Stavros & Constantina | Σταύρος & Κωνσταντίνα,Cyprus,Greek,I Agapi Akoma Zi | Η αγάπη ακόμα ζει,1983
Hoffmann & Hoffmann,Germany,German,Rücksicht,1983
Gry Johansen,Denmark,Danish,Kloden Drejer,1983
Ofra Haza | עפרה חזה,Israel,Hebrew,Hi | חי,1983
Armando Gama,Portugal,Portuguese,Esta Balada Que Te Dou,1983
Westend,Austria,German,Hurricane,1983
Pas De Deux,Belgium,Dutch,Rendez-Vous,1983
Corinne Hermès,Luxembourg,French,Si La Vie Est Cadeau,1983
Herrey's,Sweden,Swedish,Diggi-loo Diggi-ley,1984
Sophie Carle,Luxembourg,French,100% d'Amour,1984
Annick Thoumazeau,France,French,Autant D'amoureux Que D'etoiles,1984
Bravo,Spain,Spanish,Lady Lady,1984
Dollie de Luxe,Norway,Norwegian,Lenge Leve Livet,1984
Belle & the Devotions,United Kingdom,English,Love Games,1984
Andy Paul,Cyprus,Greek,Anna Maria Lena,1984
Jacques Zegers,Belgium,French,Avanti La Vie,1984
Linda Martin,Ireland,English,Terminal 3,1984
Hot Eyes,Denmark,Danish,Det' Lige Det,1984
Maribelle,Netherlands,Dutch,Ik Hou Van Jou,1984
Vlado & Isolda,Yugoslavia,Serbo-Croat,Ciao Amore,1984
Anita,Austria,German,Einfach Weg,1984
Mary Roos,Germany,German,Aufrecht Geh'n,1984
"Beş Yıl Önce, On Yıl Sonra",Turkey,Turkish,Halay,1984
Kirka,Finland,Finnish,Hengaillaan,1984
Rainy Day,Switzerland,German,Welche Farbe Hat Der Sonnenschein,1984
Alice & Battiato,Italy,Italian,I Treni Di Tozeur,1984
Maria Guinot,Portugal,Portuguese,Silêncio E Tanta Gente,1984
Maria Christian,Ireland,English,Wait Until The Weekend Comes,1985
Sonja Lumme,Finland,Finnish,Eläköön Elämä,1985
Lia Vissi | Λία Βίσση,Cyprus,Greek,To Katalava Arga | Το κατάλαβα αργά,1985
Hot Eyes,Denmark,Danish,Sku' Du Spør Fra No'en,1985
Paloma San Basilio,Spain,Spanish,La Fiesta Terminó,1985
Roger Bens,France,French,Femme Dans Ses Rêves Aussi,1985
MFÖ,Turkey,Turkish,Didai Didai Dai,1985
Linda Lepomme,Belgium,Dutch,Laat Me Nu Gaan,1985
Adelaide Ferreira,Portugal,Portuguese,"Penso Em Ti, Eu Sei",1985
Wind,Germany,German,Für Alle,1985
Izhar Cohen | יזהר כהן,Israel,Hebrew,Olé Olé | עולה עולה,1985
Al Bano & Romina Power,Italy,Italian,"Magic, Oh Magic",1985
Bobbysocks,Norway,Norwegian,La Det Swinge,1985
Vikki,United Kingdom,English,Love Is,1985
Mariella Farré & Pino Gasparini,Switzerland,German,"Piano, Piano",1985
Kikki Danielsson,Sweden,Swedish,Bra Vibrationer,1985
Gary Lux,Austria,German,Kinder Dieser Welt,1985
"Ireen Sheer, Margo, Franck Olivier, Chris Roberts, Malcolm Roberts, Diane Solomon",Luxembourg,French,"Children, Kinder, Enfants",1985
Takis Biniaris | Τάκης Μπινιάρης,Greece,Greek,Miazoume | Μοιάζουμε,1985
Sherisse Laurence,Luxembourg,French,L'amour De Ma Vie,1986
Doris Dragovic,Yugoslavia,Croatian,Zeljo Moja,1986
Cocktail Chic,France,French,Européennes,1986
Ketil Stokkan,Norway,Norwegian,Romeo,1986
Ryder,United Kingdom,English,Runner In The Night,1986
Icy,Iceland,Icelandic,Gledibankinn,1986
Frizzle Sizzle,Netherlands,Dutch,Alles Heeft Ritme,1986
Klips Ve Onlar,Turkey,Turkish,Halley,1986
Cadillac,Spain,Spanish,Valentino,1986
Daniela Simons,Switzerland,French,Pas Pour Moi,1986
Moti Giladi & Sarai Tzuriel | מוטי גילעדי ושרי צוריאל,Israel,Hebrew,Yavoh Yom | יבוא יום,1986
Luv Bug,Ireland,English,You Can Count On Me,1986
Sandra Kim,Belgium,French,J'aime La Vie,1986
Ingrid Peters,Germany,German,Über Die Brücke Geh'n,1986
Elpida | Ελπίδα,Cyprus,Greek,Tora Zo | τώρα ζω,1986
Timna Brauer,Austria,German,Die Zeit Ist Einsam,1986
Lasse Holm & Monica Törnell,Sweden,Swedish,E' De' Det Här Du Kallar Kärlek?,1986
Trax,Denmark,Danish,Du Er Fuld Af Løgn,1986
Kari Kuivalainen,Finland,Finnish,Paiva Kahden Ihmisen,1986
Dora,Portugal,Portuguese,Não Sejas Mau P'ra Mim,1986
Kate Gulbrandsen,Norway,Norwegian,Mitt Liv,1987
Datner & Kushnir | הבטלנים,Israel,Hebrew,Shir Habatlanim | שיר הבטלנים,1987
Gary Lux,Austria,German,Nur Noch Gefühl,1987
Halla Margarét,Iceland,Icelandic,Hægt Og Hljótt,1987
Liliane Saint-Pierre,Belgium,Dutch,Soldiers Of Love,1987
Lotta Engberg,Sweden,Swedish,Boogaloo,1987
Umberto Tozzi & Raf,Italy,Italian,Gente Di Mare,1987
Nevada,Portugal,Portuguese,Neste Barco A Vela,1987
Patricia Kraus,Spain,Spanish,No Estás Solo,1987
Seyyal Taner & Grup Lokomotif,Turkey,Turkish,Sarkim Sevgi Üstüne,1987
Bang,Greece,Greek,Stop | Στοπ,1987
Marcha,Netherlands,Dutch,Rechtop In De Wind,1987
Plastic Bertrand,Luxembourg,French,"Amour, Amour",1987
Rikki,United Kingdom,English,Only The Light,1987
Christine Minier,France,French,Les Mots D'amour N'ont Pas De Dimanche,1987
Wind,Germany,German,Lass Die Sonne In Dein Herz,1987
Alexia | Αλέξια,Cyprus,Greek,Aspro Mavro | Aσπρο μαύρο,1987
Vicky Rosti,Finland,Finnish,Sata Salamaa,1987
Anne-Cathrine Herdorf & Bandjo,Denmark,Danish,En Lille Melodi,1987
Johnny Logan,Ireland,English,Hold Me Now,1987
Novi Fosili,Yugoslavia,Croatian,Ja Sam Za Ples,1987
Carol Rich,Switzerland,French,Moitié-Moitié,1987
Beathoven,Iceland,Icelandic,Sókrates,1988
Tommy Körberg,Sweden,Swedish,Stad I Ljus,1988
Boulevard,Finland,Finnish,Nauravat Silmat Muistetaan,1988
Scott Fitzgerald,United Kingdom,English,Go,1988
MFÖ,Turkey,Turkish,Sufi,1988
La Década,Spain,Spanish,Made In Spain (La Chica Que Yo Quiero),1988
Gerard Joling,Netherlands,Dutch,Shangri-la,1988
Yardena Arazi | ירדנה ארזי,Israel,Hebrew,Ben Adam | בן אדם,1988
Céline Dion,Switzerland,French,Ne Partez Pas Sans Moi,1988
Jump the Gun,Ireland,English,Take Him Home,1988
Maxi & Chris Garden,Germany,German,Lied Fur Einen Freund,1988
Wilfried,Austria,German,"Lisa, Mona Lisa",1988
Hot Eyes,Denmark,Danish,Ka' Du Se Hva' Jeg Sa',1988
Afroditi Fryda | Αφροδίτη Φρυδά,Greece,Greek,Kloun | κλόουν,1988
Karoline Krüger,Norway,Norwegian,For Vår Jord,1988
Reynaert,Belgium,French,Laissez Briller Le Soleil,1988
Lara Fabian,Luxembourg,French,Croire,1988
Luca Barbarossa,Italy,Italian,Ti Scrivo,1988
Gérard Lenorman,France,French,Chanteur De Charme,1988
Dora,Portugal,Portuguese,Voltarei,1988
Srebrna Krila,Yugoslavia,Croatian,Mangup,1988
Anna Oxa & Fausto Leali,Italy,Italian,Avrei Voluto,1989
Gili & Galit | גילי וגלית,Israel,Hebrew,Derech Ha'melech | דרך המלך,1989
Kiev Connolly & the Missing Passengers,Ireland,English,The Real Me,1989
Justine Pelmelay,Netherlands,Dutch,Blijf Zoals Je Bent,1989
Pan,Turkey,Turkish,Bana Bana,1989
Ingeborg,Belgium,Dutch,Door De Wind,1989
Live Report,United Kingdom,English,Why Do I Always Get It Wrong?,1989
Britt Synnøve Johansen,Norway,Norwegian,Venners Næhet,1989
Da Vinci,Portugal,Portuguese,Conquistador,1989
Tommy Nilsson,Sweden,Swedish,En Dag,1989
Park Café,Luxembourg,French,Monsieur,1989
Birthe Kjær,Denmark,Danish,Vi Maler Byen Rød,1989
Thomas Forstner,Austria,German,Nur Ein Lied,1989
Anneli Saaristo,Finland,Finnish,La Dolce Vita,1989
Nathalie Pâque,France,French,J'ai Volé La Vie,1989
Nina,Spain,Spanish,Nacida Para Amar,1989
Fani Polyméri & Yiánnis Savvidákis | Γ.Σαββιδάκης & Φ.Πολυμέρη,Cyprus,Greek,Apopse As Vrethoume | Απόψε ας βρεθούμε,1989
Furbaz,Switzerland,Retro-Roman,Viver Senza Tei,1989
Mariana Efstratiou | Μαριάνα Ευστρατίου,Greece,Greek,To Diko Sou Asteri | Το δικό σου αστέρι,1989
Daníel,Iceland,Icelandic,Það Sem Enginn Sér,1989
Nino de Angelo,Germany,German,Flieger,1989
Riva,Yugoslavia,Croatian,Rock Me,1989
Azùcar Moreno,Spain,Spanish,Bandido,1990
Christos Callow & Wave | Χρήστος Κάλοου & Wave,Greece,Greek,Horis Skopo | Χωρίς Σκοπό,1990
Philippe Lafontaine,Belgium,French,Macédomienne,1990
Kayahan Acar,Turkey,Turkish,Gözlerinin Hapsindeyim,1990
Maywood,Netherlands,Dutch,Ik Wil Alles Met Je Delen,1990
Céline Carzo,Luxembourg,French,Quand Je Te Rêve,1990
Emma,United Kingdom,English,Give A Little Love Back To The World,1990
Stjórnin,Iceland,Icelandic,Eitt Lag Enn,1990
Ketil Stokkan,Norway,Norwegian,Brandenburger Tor,1990
Rita | ריטה,Israel,Hebrew,Shara Barchovot | שרה ברחובות,1990
Lonnie Devantier,Denmark,Danish,Hallo Hallo,1990
Egon Egemann,Switzerland,German,Musik Klingt In Die Welt Hinaus,1990
Chris Kempers & Daniel Kovac,Germany,German,Frei Zu Leben,1990
Joëlle Ursull,France,French,White And Black Blues,1990
Tajči,Yugoslavia,Croatian,Hajde Da Ludujemo,1990
Nucha,Portugal,Portuguese,Há Sempre Alguém,1990
Liam Reilly,Ireland,English,Somewhere In Europe,1990
Edin-Ådahl,Sweden,Swedish,Som En Vind,1990
Toto Cotugno,Italy,Italian,Insieme 1992,1990
Simone,Austria,German,Keine Mauern Mehr,1990
Anastasiou | Αναστάζιο,Cyprus,Greek,Milas Poli | Μιλάς πολύ,1990
Beat,Finland,Finnish,Fri?,1990
Baby Doll,Yugoslavia,Serbian,Brazil,1991
Stefán & Eyfi,Iceland,Icelandic,Nina,1991
Paul Giordimaina & Georgina,Malta,English,Could It Be,1991
Sofia Vossou | Σοφία Βόσσου,Greece,Greek,Anixi | Άνοιξη,1991
Sandra Simò,Switzerland,Italian,Canzone Per Te,1991
Thomas Forstner,Austria,German,Venedig Im Regen,1991
Sarah Bray,Luxembourg,French,Un Baiser Volé,1991
Carola,Sweden,Swedish,Fångad Av En Stormvind,1991
Amina,France,French,Le Dernier Qui A Parlé,1991
"Izel Çeliköz, Reyhan Soykarçi and Can Ugurluér",Turkey,Turkish,Iki Dakika,1991
Kim Jackson,Ireland,English,Could It Be That I'm In Love,1991
Dulce,Portugal,Portuguese,Lusitana Paixao,1991
Anders Frandsen,Denmark,Danish,Lige Der Hvor Hjertet Slår,1991
Just 4 Fun,Norway,Norwegian,Mrs Thompson,1991
Duo Datz | אורנה ומשה דץ,Israel,Hebrew,Kann | כאן,1991
Kaija,Finland,Finnish,Hullu Yö,1991
Atlantis 2000,Germany,German,Dieser Traum Darf Niemals Sterben,1991
Clouseau,Belgium,Dutch,Geef Het Op,1991
Sergio Dalma,Spain,Spanish,Bailar Pegados,1991
Samantha Janus,United Kingdom,English,A Message To Your Heart,1991
Elena Patroklou | Ελενα Πατρόκλου,Cyprus,Greek,SOS,1991
Peppino di Capri,Italy,Italian,Comme E Doce 'o Mare,1991
Serafin,Spain,Spanish,Todo Esto Es La Música,1992
Morgane,Belgium,French,Nous On Veut Des Violons,1992
Dafna | דפנה דקל,Israel,Hebrew,Ze Rak Sport | זה רק ספורט,1992
Aylin Vatankos,Turkey,Turkish,Yaz Bitti,1992
Cleopatra | Κλεοπάτρα,Greece,Greek,Olou Tou Kosmou I Elpida | Όλου του κόσμου η ελπίδα,1992
Kali,France,Creole-French,Monté La Riviè,1992
Christer Björkman,Sweden,Swedish,I Morgon Är En Annan Dag,1992
Diná,Portugal,Portuguese,Amor D'agua Fresca,1992
Evridiki | Ευριδίκη,Cyprus,Greek,Tairiazoume | Ταιριάζουμε,1992
Mary Spiteri,Malta,English,Little Child,1992
Heart 2 Heart,Iceland,Icelandic,Nei Eda Ja,1992
Pave,Finland,Finnish,Yamma Yamma,1992
Daisy Auvray,Switzerland,French,Mister Music Man,1992
Marion Welter,Luxembourg,Letzeburgisch,Sou Fräi,1992
Tony Wegas,Austria,German,Zusammen Geh'n,1992
Michael Ball,United Kingdom,English,One Step Out Of Time,1992
Linda Martin,Ireland,English,Why Me?,1992
Lotte Nilsson & Kenny Lübcke,Denmark,Danish,Alt Det Som Ingen Ser,1992
Mia Martini,Italy,Italian,Rapsodia,1992
Extra Nena,Yugoslavia,Serbian,Ljubim Te Pesmama,1992
Merethe Trøan,Norway,Norwegian,Visjoner,1992
Wind,Germany,German,Traüme Sind Für Alle Da,1992
Humphrey Campbell,Netherlands,Dutch,Wijs Me De Weg,1992
Enrico Ruggeri,Italy,Italian,Sole d'Europa,1993
Burak Aydos & Serter & Baybora Öztürk,Turkey,Turkish,Esmer Yarim,1993
Münchener Freiheit,Germany,German,Viel Zu Weit,1993
Annie Cotton,Switzerland,French,"Moi, Tout Simplement",1993
Tommy Seebach Band,Denmark,Danish,Under Stjernerne På Himlen,1993
Keti Garbi | Καίτη Γαρμπή,Greece,Greek,"Ellanda, Hora Tou Fotos | Ελλάδα, Χώρα Του Φωτός",1993
Barbara,Belgium,Dutch,Iemand Als Jij,1993
William Mangion,Malta,English,This Time,1993
Inga,Iceland,Icelandic,Pa Veistu Svardid,1993
Tony Wegas,Austria,German,Maria Magdalena,1993
Anabela,Portugal,Portuguese,A Cidade Ate Ser Dia,1993
Patrick Fiori,France,French,Mama Corsica,1993
Arvingarna,Sweden,Swedish,Eloise,1993
Niamh Kavanagh,Ireland,English,In Your Eyes,1993
Modern Times,Luxembourg,French-Letzburgish,Donne-Moi Une Chance,1993
1X Band,Slovenia,Slovenian,Tih Deževen Dan,1993
