artist,country,language,title,year
Katri Helena,Finland,Finnish,Tule Luo,1993
Fazla,Bosnia-Herzegovina,Bosnian,Sva Bol Svijeta,1993
Sonia,United Kingdom,English,Better The Devil You Know,1993
Ruth Jacott,Netherlands,Dutch,Vrede,1993
Put,Croatia,Croatian,Don't Ever Cry,1993
Eva Santamaria,Spain,Spanish,Hombres,1993
Kyriakos Zymboulakis & Demos van Beke | Κυριάκος Ζυμπουλάκης & Δήμος Μπέκε,Cyprus,Greek,Mi Stamatas | Mην σταματάς,1993
Lahakat Shiru | להקת שירו,Israel,Hebrew,Shiru | שירו,1993
Silje Vige,Norway,Norwegian,Alle Mine Tankar,1993
Marie Bergman & Roger Pontare,Sweden,Swedish,Stjärnorna,1994
CatCat,Finland,Finnish,Bye Bye Baby,1994
Paul Harrington & Charlie McGettigan,Ireland,English,Rock 'n' Roll Kids,1994
Evridiki | Ευριδίκη,Cyprus,Greek,Eimai Anthropos Ki Ego | Είμαι Άνθρωπος Κι Εγώ,1994
Sigga,Iceland,Icelandic,Nætur,1994
Frances Ruffelle,United Kingdom,English,We Will Be Free (Lonely Symphony),1994
Tony Cetinski,Croatia,Croatian,Nek 'ti Bude Ljubav Sva,1994
Sara Tavares,Portugal,Portuguese,Chamar A Musica,1994
Duilio,Switzerland,Italian,Sto Pregando,1994
Silvi Vrait,Estonia,Estonian,Nagu Merelaine,1994
Dan Bittman,Romania,Romanian,Dincolo De Nori,1994
Moira & Chris,Malta,English,More Than Love,1994
Willeke Alberti,Netherlands,Dutch,Waar Is De Zon?,1994
Mekado,Germany,German,Wir Geben 'ne Party,1994
Martin Durinda & Tublatanka,Slovakia,Slovak,Nekonečná Pieseň,1994
Ovidijus Vyšniauskas,Lithuania,Lithuanian,Lopišiné Mylimaj,1994
Elisabeth Andreasson & Jan Werner Danielsen,Norway,Norwegian,Duett,1994
Alma & Dejan,Bosnia-Herzegovina,Bosnian,Ostani Kraj Mene,1994
Costas Bigalis & The Sea Lovers | Κώστας Μπίγαλης & The Sea lovers,Greece,Greek,To Trehantiri | To Τρεχαντήρι,1994
Petra Frey,Austria,German,Für Den Frieden Der Welt,1994
Alejandro Abad,Spain,Spanish,Ella No Es Ella,1994
Friederika,Hungary,Hungarian,Kinek Mondjam El Vétkeimet,1994
Youddiph | Юдифь,Russia,Russian,Vechni Stranik | Вечный странник,1994
Edyta Górniak,Poland,Polish,To Nie Ja,1994
Nina Morato,France,French,Je Suis Un Vrai Garçon,1994
Justyna Steczkowska,Poland,Polish,Sama,1995
Eddie Friel,Ireland,English,Dreamin',1995
Stone & Stone,Germany,German,Verliebt In Dich,1995
Davorin Popović,Bosnia-Herzegovina,Bosnian,Dvadeset I Prvi Viijek,1995
Secret Garden,Norway,Norwegian,Nocturne,1995
Philip Kirkorov | Филипп Киркоров,Russia,Russian,Kolybelnaya Dlya Vulkana | Кольібельная для вулкана,1995
Bo Halldórsson,Iceland,Icelandic,Núna,1995
Stella Jones,Austria,German,Die Welt Dreht Sich Verkehrt,1995
Anabel Conde,Spain,Spanish,Vuelve Conmigo,1995
Arzu Ece,Turkey,Turkish,Sev,1995
Magazin & Lidija,Croatia,Croatian,Nostalgija,1995
Nathalie Santamaria,France,French,Il Me Donne Rendez-vous,1995
Czaba Szigeti,Hungary,Hungarian,Új Név A Régi Ház Falán,1995
Frédéric Etherlinck,Belgium,French,La Voix Est Libre,1995
Love City Groove,United Kingdom,English,Love City Groove,1995
Tó Cruz,Portugal,Portuguese,Baunilha E Chocolate,1995
Alexandros Panayi | Aλεξ. Παναγής,Cyprus,Greek,Sti Fotia | Στην φωτιά,1995
Jan Johansen,Sweden,Swedish,Se På Mej,1995
Aud Wilken,Denmark,Danish,Fra Mols Til Skagen,1995
Darja Švajger,Slovenia,Slovenian,Prisluhni Mi,1995
Liora | ליאורה,Israel,Hebrew,Amen | אמן,1995
Mike Spiteri,Malta,English,Keep Me In Mind,1995
Elina Constantopoulou | Ελίνα Κωνσταντοπούλου,Greece,Greek,Pia Prosefhi | Ποια προσευχή,1995
Sebnem Paker,Turkey,Turkish,Besinci Mevsim,1996
Gina G,United Kingdom,English,Ooh Aah ... Just A Little Bit,1996
Antonio Carbonell,Spain,Spanish,Ay! Que Deseo!,1996
Lúcia Moniz,Portugal,Portuguese,O Meu Caração Nao Tem Cor,1996
Constantinos | Κωνσταντίνος,Cyprus,Greek,Mono Gia Mas | Μόνο για μας,1996
Miriam Christine,Malta,English,In A Woman's Heart,1996
Maja Blagdan,Croatia,Croatian,Sveta Ljubav,1996
George Nussbaumer,Austria,German - Voralbergian,Weil's Dr Guat Got,1996
Kathy Leander,Switzerland,French,Mon Cœur L'aime,1996
Mariana Efstratiou | Μαριάνα Ευστρατίου,Greece,Greek,Emis Forame Ton Himona Anixatika | Εμείς φοράμε το χειμώνα ανοιξιάτικα,1996
Ivo Linna & Maarja-Liis Ilus,Estonia,Estonian,Kaelakee Hääl,1996
Elisabeth Andreasson,Norway,Norwegian,I Evighet,1996
Dan Ar Braz and L'Héritage des Celtes,France,Breton,Diwanit Bugale,1996
Regina,Slovenia,Slovenian,Dan Najlepših Sanj,1996
Maxine & Franklin Brown,Netherlands,Dutch,De Eerste Keer,1996
Lisa del Bo,Belgium,Dutch,Liefde Is Een Kaartspel,1996
Eimear Quinn,Ireland,English,The Voice,1996
Jasmine,Finland,Finnish,Niin Kaunis On Taivas,1996
Anna Mjöll,Iceland,Icelandic,Sjúbidu,1996
Kasia Kowalska,Poland,Polish,Chce Znac Swoj Grzech,1996
Amila Glamočak,Bosnia-Herzegovina,Bosnian,Za Našu Ljubav,1996
Marcel Palonder,Slovakia,Slovak,Kým Nás Máš,1996
One More Time,Sweden,Swedish,Den Vilda,1996
Chara & Andreas Konstantinou | Χαρά & Ανδρέας Κωνσταντίνου,Cyprus,Greek,Mana Mou | Μάνα μου,1997
Sebnem Paker& Etnic grup,Turkey,Turkish,Dinle,1997
Tor Endresen,Norway,Norwegian,San Francisco,1997
Bettina Soriat,Austria,German,One Step,1997
Marc Roberts,Ireland,English,Mysterious Woman,1997
Tanja Ribič,Slovenia,Slovenian,Zbudi Se,1997
Barbara Berta,Switzerland,Italian,Dentro Di Me,1997
Mrs. Einstein,Netherlands,Dutch,Niemand Heeft Nog Tijd,1997
Jalisse,Italy,Italian,Fiumi Di Parole,1997
Marcos LLunas,Spain,Spanish,Sin Rencor,1997
Bianca Shomburg,Germany,German,Zeit,1997
Anna Maria Jopek,Poland,Polish,Ale Jestem,1997
Maarja-Liis Ilus,Estonia,Estonian,Keelatud Maa,1997
Alma Čardžić,Bosnia-Herzegovina,Bosnian,Goodbye,1997
Celia Lawson,Portugal,Portuguese,Antes Do Adeus,1997
Blond,Sweden,Swedish,Bara Hon Alskar Moj,1997
Marianna Zorba | Μαριάννα Ζορμπά,Greece,Greek,Horepse | Χόρεψε,1997
Debbie Scerri,Malta,English,Let Me Fly,1997
VIP,Hungary,Hungarian,"Miért Kell, Hogy Elmenj?",1997
Alla Pugachova | Алла Пугачева,Russia,Russian,Primadonna | Примадонна,1997
Kølig Kaj,Denmark,Danish,Stemmen I Mit Liv,1997
Fanny,France,French,Sentiments Songes,1997
ENI,Croatia,Croatian,Probudi Mi,1997
Katrina & the Waves,United Kingdom,English,Love Shine A Light,1997
Paul Oscar,Iceland,Icelandic,Minn Hinsti Dans,1997
Danijela,Croatia,Croatian,Neke Mi Ne Svane,1998
Thalassa | Θάλασσα,Greece,Greek,Mia Krifi Evesthisia | Μια κρυφή ευαισθησία,1998
Marie-Line,France,French,Où Aller,1998
Mikel Herzog,Spain,Spanish,Que Voy A Hacer Sin Ti?,1998
Gunvor,Switzerland,German,Lass Ihn,1998
Katarína Hasprová,Slovakia,Slovak,Modlitba,1998
Sixteen,Poland,Polish,To Takie Proste,1998
Dana International | דנה אינטרנשיונל,Israel,Hebrew,Diva | דיווה,1998
Guildo Horn,Germany,German,Guildo Hat Euch Lieb,1998
Chiara,Malta,English,The One That I Love,1998
Charlie,Hungary,Hungarian,A Holnap Már Nem Lesz Szomorú,1998
Vili Resnik,Slovenia,Slovenian,Naj Bogovi Slišijo,1998
Dawn,Ireland,English,Is Always Over Now,1998
Alma Lusa,Portugal,Portuguese,Se Eu Te Pudesse Abraçar,1998
Malina Olinescu,Romania,Romanian,Eu Cred,1998
Imaani,United Kingdom,English,Where Are You?,1998
Michael Hajiyanni | Μιχάλης Χατζηγιάννης,Cyprus,Greek,Genesis | Γένεσης,1998
Edsilia Rombley,Netherlands,Dutch,Hemel En Aarde,1998
Jill Johnson,Sweden,Swedish,Kärleken Är,1998
Mélanie Cohl,Belgium,French,Dis Oui,1998
Edea,Finland,Finnish,Aava,1998
Lars A. Fredriksen,Norway,Norwegian,Alltid Sommer,1998
Koit Toome,Estonia,Estonian,Mere Lapsed,1998
Tüzmen,Turkey,Turkish,Unutamazsin,1998
Vlado Janevski | Владо Јаневски,FYR Macedonia,Macedonian,"Ne Zori, Zoro | не зори, зоро",1998
Aiste Smilgeviciute,Lithuania,Samogitian,Strazdas,1999
Vanessa Chinitor,Belgium,English,Like The Wind,1999
Lydia,Spain,Spanish,No Quiero Escucharte,1999
Doris Dragovic,Croatia,Croatian,Marija Magdalena,1999
Precious,United Kingdom,English,Say It Again,1999
Darja Švajger,Slovenia,English,For A Thousand Years,1999
Tuba Önal & grup Mystik,Turkey,Turkish,Dön Artik,1999
Stig André van Eijk,Norway,English,Living My Life Without You,1999
Michael Teschl & Trine Jepsen,Denmark,English,This Time I Mean It,1999
Nayah,France,French,Je Veux Donner Ma Voix,1999
Marlayne,Netherlands,Dutch,One Good Reason,1999
Mieczyslaw Szczesniak,Poland,Polish,Przytul Mnie Mocno,1999
Selma Björnsdóttir,Iceland,English,All Out Of Luck,1999
Marlain Angelidou | Μαρλαίν Αγγελίδου,Cyprus,Greek,Thane Erotas | Θά ναι έρωτας,1999
Charlotte Nilsson,Sweden,English,Take Me To Your Heaven,1999
Rui Bandeira,Portugal,Portuguese,Como Tudo Começou,1999
The Mullans,Ireland,English,When You Need Me,1999
Bobbie Singer,Austria,English,Reflection,1999
Eden | עדן,Israel,Hebrew-English,Happy Birthday | יום הולדת,1999
Times 3,Malta,English,Believe 'n' Peace,1999
Sürpriz,Germany,German-English-Turkish-Hebrew,Reise Nach Jerusalem,1999
Dino & Beatrice,Bosnia-Herzegovina,Bosnian,Putnici,1999
Evelin Samuel & Camille,Estonia,English,Diamond Of Night,1999
Ping Pong | פינג-פונג,Israel,Hebrew,Sa'me'akh | שמייח,2000
Linda Wagenmakers,Netherlands,English,No Goodbyes,2000
Nicki French,United Kingdom,English,Don't Play That Song Again,2000
Ines,Estonia,English,Once In A Lifetime,2000
Sofia Mestari,France,French,On Aura Le Ciel,2000
Taxi,Romania,English,The Moon,2000
Claudette Pace,Malta,English,Desire,2000
Charmed,Norway,English,My Heart Goes Boom,2000
Alsou | Алсу,Russia,English,Solo,2000
Nathalie Sorce,Belgium,French,Envie De Vivre,2000
Voice,Cyprus,Greek-Italian,Nomiza | Νόμιζα,2000
Einar Ágúst Viðisson & Telma Áugústdóttir,Iceland,English,Tell Me,2000
Serafin Zubiri,Spain,Spanish,Colgado De Un Sueño,2000
Olsen Brothers,Denmark,English,Fly On The Wings Of Love,2000
Stefan Raab,Germany,German,Wadde Hadde Dudde Da?,2000
Jane Bogaert,Switzerland,Italian,La Vita Cos'è,2000
Goran Karan,Croatia,Croatian,Kada Zaspu Anðeli,2000
Roger Pontare,Sweden,English,When Spirits Are Calling My Name,2000
XXL,FYR Macedonia,Macedonian,100% Te Ljubam | 100% те љубам,2000
Nina Åström,Finland,English,A Little Bit,2000
BrainStorm,Latvia,English,My Star,2000
Pinar Ayhan & the S.O.S. band,Turkey,Turkish,Yorgunum Anta,2000
Eamonn Toal,Ireland,English,Millenium Of Love,2000
The Rounder girls,Austria,English,All To You,2000
Michelle,Netherlands,English,Out On My Own,2001
Two Tricky,Iceland,English,Angel,2001
Nino,Bosnia-Herzegovina,Bosnian-English,Hano,2001
Haldor Lægreid,Norway,English,On My Own,2001
Tal Sondak | טל סונדק,Israel,Hebrew,Ein Davar | אין דבר,2001
Mumiy Troll | Мумий Тролль,Russia,English,Lady Alpine Blue,2001
Friends,Sweden,English,Listen To Your Heartbeat,2001
Skamp,Lithuania,English,U Got Style,2001
Arnis Mednis,Latvia,English,Too Much,2001
Vanna,Croatia,English,Strings Of My Heart,2001
MTM,Portugal,Portuguese,Só Sei Ser Feliz Assim,2001
Gary O'Shaughnessy,Ireland,English,Without Your Love,2001
David Civera,Spain,Spanish,Dile Que La Quiero,2001
Natasha Saint-Pier,France,French,Je N'ai Que Mon Âme,2001
Sedat Yüce,Turkey,Turkish-English,Sevgiliye Son,2001
Lindsay D.,United Kingdom,English,No Dream Impossible,2001
Nuša Derenda,Slovenia,English,Energy,2001
Piasek,Poland,English,2 Long,2001
Michelle,Germany,German-English,Wer Liebe Lebt,2001
"Tanel Padar, Dave Benton & 2XL",Estonia,English,Everybody,2001
Fabrizio Faniello,Malta,English,Another Summer Night,2001
Antique,Greece,Greek-English,Die For You,2001
Rollo & King,Denmark,English,Never Ever Let You Go,2001
One,Cyprus,English,Gimme,2002
Jessica Garlick,United Kingdom,English,Come Back,2002
Manuel Ortega,Austria,English,Say A Word,2002
Michalis Rakintzis,Greece,English,S.a.g.a.p.o.,2002
Rosa,Spain,Spanish,Europe's Living A Celebration,2002
Vesna Pisarovic,Croatia,English,Everything I Want,2002
Prime Minister | Премьер-Министр,Russia,English,Northern Girl,2002
Sahléne,Estonia,English,Runaway,2002
Karolina Gocheva | Каролина Гочева,FYR Macedonia,Macedonian,Od Nas Zavisi | Од нас зависи,2002
Sarit Hadad | שרית חדד,Israel,Hebrew-English,Light A Candle,2002
Francine Jordi,Switzerland,French,Dans Le Jardin De Mon Âme,2002
Afro-dite,Sweden,English,Never Let It Go,2002
Laura,Finland,English,Addicted To You,2002
Malene,Denmark,English,Tell Me Who You Are,2002
Maja Tatić,Bosnia-Herzegovina,Bosnian,Na Jastuku Za Dvoje,2002
Sergio & The Ladies,Belgium,English,Sister,2002
Sandrine François,France,French,Il Faut Du Temps,2002
Corinna May,Germany,English,I Can't Live Without Music,2002
Buket Bengisu & Saphire,Turkey,Turkish-English,Leylaklar Soldu Kalbinde,2002
Ira Losco,Malta,English,7th Wonder,2002
Monica Anghel & Marcel Pavel,Romania,English,Tell Me Why,2002
Sestre,Slovenia,Slovenian,Samo Ljubezen,2002
Marie N,Latvia,English,I Wanna,2002
Aivaras,Lithuania,English,Happy You,2002
Birgitta,Iceland,English,Open Your Heart,2003
Alf Poier,Austria,German,Weil Der Mensch Zählt,2003
Mickey Harte,Ireland,English,We've Got The World,2003
Sertab Erener,Turkey,English,Everyway That I Can,2003
Lynn Chircop,Malta,English,To Dream Again,2003
Mija Martina,Bosnia-Herzegovina,Bosnian,Ne Brini,2003
Rita Guerra,Portugal,Portuguese,Deixa-me Sonhar,2003
Claudia Beni,Croatia,Croatian,Više Nisam Tvoja,2003
Stelios Constantas | Στέλιος Κωσταντάς,Cyprus,English,Feeling Alive,2003
Lou,Germany,English,Let's Get Happy,2003
t.A.T.u. | т.а.Т.у.,Russia,Russian,"Ne Ver’, Ne Bojsia | Не верь, не бойся",2003
Beth,Spain,Spanish,Dime,2003
Lior Narkis | ליאור נרקיס,Israel,Hebrew-English,Words For Love,2003
Esther Hart,Netherlands,English,One More Night,2003
Jemini,United Kingdom,English,Cry Baby,2003
Olexandr,Ukraine,English,Hasta La Vista,2003
Mando | Μαντώ,Greece,English,Never Let You Go,2003
Jostein Hasselgård,Norway,English,I´m Not Afraid To Move On,2003
Louisa Baïleche,France,French,Monts Et Merveilles,2003
Ich Troje,Poland,Polish-German-Russian,Keine Grenzen - Zadnych Granic,2003
F.L.Y.,Latvia,English,Hello From Mars,2003
Urban Trad,Belgium,Imaginary Language,Sanomi,2003
Ruffus,Estonia,English,Eighties Coming Back,2003
Nicola,Romania,English,Don’t Break My Heart,2003
Fame,Sweden,English,Give Me Your Love,2003
Karmen Stavec,Slovenia,English,Nanana,2003
Ramón,Spain,Spanish,Para Llenarme De Ti,2004
Tie-Break,Austria,German,Du Bist,2004
Knut Anders Sørum,Norway,English,High,2004
Jonatan Cerrada,France,French,A Chaque Pas,2004
Željko Joksimović & the Ad Hoc Orchestra,Serbia & Montenegro,Serbian,Lane Moje,2004
Julie & Ludwig,Malta,English,"On Again..., Off Again...",2004
Re-Union,Netherlands,English,Without You,2004
Max,Germany,English-Turkish,Can't Wait Until Tonight,2004
Anjeza Shahini,Albania,English,The Image Of You,2004
Ruslana | Руслана,Ukraine,English-Ukranian,Wild Dances,2004
Ivan Mikulić,Croatia,English,You Are The Only One,2004
Deen,Bosnia-Herzegovina,English,In The Disco,2004
Xandee,Belgium,English,1 Life,2004
Julia Savicheva | Юлия Савичева,Russia,English,Believe Me,2004
Toše Proeski | Тоше Проески,FYR Macedonia,English,Life,2004
Sakis Rouvas | Σάκης Ρουβάς,Greece,English,Shake It,2004
Jónsi,Iceland,English,Heaven,2004
Chris Doran,Ireland,English,If My World Stopped Turning,2004
Blue Café,Poland,English,Love Song,2004
James Fox,United Kingdom,English,Hold Onto Our Love,2004
Lisa Andreas,Cyprus,English,Stronger Every Minute,2004
Athena,Turkey,English,For Real,2004
Sanda Ladosi,Romania,English,I Admit,2004
Lena Philipsson,Sweden,English,It Hurts,2004
Nox,Hungary,Hungarian,Forogj Világ!,2005
Javine,United Kingdom,English,Touch My Fire,2005
Chiara,Malta,English,Angel,2005
Luminita Anghel & Sistem,Romania,English,Let Me Try,2005
Wig Wam,Norway,English,In My Dreams,2005
Gülseren,Turkey,Turkish,Rimi Rimi Ley,2005
Zdob Si Zdub,Moldova,Romanian-English,Boonika Bate Doba,2005
Ledina Çelo,Albania,English,Tomorrow I Go,2005
Constantinos Christoforou | Κωνσταντίνος Χριστοφόρου,Cyprus,English,Ela Ela (Come Baby),2005
Son De Sol,Spain,Spanish,Brujería,2005
Shiri Maimon | שירי מימון,Israel,Hebrew-English,Hasheket Shenish'ar | השקט שנשאר,2005
No Name,Serbia & Montenegro,Serbo-Croat,Zauvijek Moja,2005
Jakob Sveistrup,Denmark,English,Talking To You,2005
Martin Stenmarck,Sweden,English,Las Vegas,2005
Martin Vučić | Мартин Вучиќ,FYR Macedonia,English,Make My Day,2005
Greenjolly | Ґринджоли,Ukraine,Multilingual,Razom Nas Bahato | Разом нас багато,2005
Gracia,Germany,English,Run & Hide,2005
Boris Novković ft. Lado members,Croatia,Croatian,Vukovi Umiru Sami,2005
Helena Paparizou | Ελενα Παπαρίζου,Greece,English,My Number One,2005
Natalia Podolskaya | Наталья Подольская,Russia,English,Nobody Hurt No One,2005
Feminnem,Bosnia-Herzegovina,English,Call Me,2005
Vanilla Ninja,Switzerland,English,Cool Vibes,2005
Walters & Kaža,Latvia,English,The War Is Not Over,2005
Ortal,France,French,Chacun Pense À Soi,2005
Six4One,Switzerland,English,If We All Give A Little,2006
Arsenium ft. Natalia Gordienko & Connect-R,Moldova,English,Loca,2006
Eddie Butler,Israel,Hebrew-English,Together We Are One,2006
Cosmos,Latvia,English,I Hear Your Heart,2006
Christine Guldbrandsen,Norway,Norwegian,Alvedansen,2006
Las Ketchup,Spain,Spanish,Un Blodymary,2006
Fabrizio Faniello,Malta,English,I Do,2006
Texas Lightning,Germany,English,No No Never,2006
Sidsel Ben Semmane,Denmark,English,Twist Of Love,2006
Dima Bilan | Дима Билан,Russia,English,Never Let You Go,2006
Elena Risteska | Елена Ристеска,FYR Macedonia,Macedonian-English,Ninanajna | Нинанајна,2006
Mihai Trăistariu,Romania,English-Italian,Tornero,2006
Hari Mata Hari,Bosnia-Herzegovina,Bosnian,Lejla,2006
LT United,Lithuania,English,We Are The Winners,2006
Daz Sampson,United Kingdom,English,Teenage Life,2006
Anna Vissi | Αννα Βίσση,Greece,English,Everything,2006
Lordi,Finland,English,Hard Rock Hallelujah,2006
Tina Karol | Тина Кароль,Ukraine,English,Show Me Your Love,2006
Virginie Pouchain,France,French,Il Etait Temps,2006
Severina,Croatia,Croatian,Moja Štikla,2006
Brian Kennedy,Ireland,English,Every Song Is A Cry For Love,2006
Carola Häggkvist,Sweden,English,Invincible,2006
Sibel Tüzün,Turkey,Turkish,Süper Star,2006
André | Անդրեն,Armenia,English,Without Your Love?,2006
Marija Šestić,Bosnia-Herzegovina,Bosnian,Rijeka Bez Imena,2007
d'Nash,Spain,Spanish,I Love You Mi Vida,2007
Koldun | Колдун,Belarus,English,Work Your Magic,2007
Dervish,Ireland,English,They Can't Stop The Spring,2007
Hanna Pakarinen,Finland,English,Leave Me Alone,2007
Karolina Goceva,FYR Macedonia,Macedonian-English,Mojot Svet,2007
