artist,country,streams,title,year
Ed Sheeran,Denmark,17874749,Shape of You,2017
"Luis Fonsi, Daddy Yankee, Justin Bieber",Denmark,17659624,Despacito - Remix,2017
"Post Malone, 21 Savage",Denmark,11419144,rockstar,2017
Gilli,Denmark,9647687,Rica (feat. Kesi & Sivas),2017
"French Montana, Swae Lee",Denmark,8299665,Unforgettable,2017
Ed Sheeran,Denmark,6598576,Galway Girl,2017
DJ Khaled,Denmark,6514144,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",2017
Ed Sheeran,Denmark,6195211,Castle on the Hill,2017
KESI,Denmark,6084986,Mamacita (feat. Benny Jamz),2017
Gilli,Denmark,6052574,Habibi Aiwa,2017
"Luis Fonsi, Daddy Yankee, Justin Bieber",Finland,9746116,Despacito - Remix,2017
Ed Sheeran,Finland,9597698,Shape of You,2017
"Post Malone, 21 Savage",Finland,9508952,rockstar,2017
JVG,Finland,5785320,Älä jätä roikkuu,2017
Reino Nordin,Finland,5781299,Antaudun,2017
"Robin, Nelli Matula",Finland,5626309,Hula Hula,2017
Antti Tuisku,Finland,5192410,Hanuri (feat. Boyat),2017
Axwell /\ Ingrosso,Finland,4582721,More Than You Know,2017
SANNI,Finland,4448158,Kelpaat kelle vaan (Vain elämää kausi 7) [feat. Apocalyptica],2017
Antti Tuisku,Finland,4364112,Rahan takii,2017
"Luis Fonsi, Daddy Yankee, Justin Bieber",Iceland,1456010,Despacito - Remix,2017
"JóiPé, Króli",Iceland,1126761,B.O.B.A.,2017
"Chase Anthony, JóiPé",Iceland,1122017,Ég Vil Það,2017
Ed Sheeran,Iceland,1034768,Shape of You,2017
Aron Can,Iceland,930918,Fullir Vasar,2017
"Post Malone, 21 Savage",Iceland,851135,rockstar,2017
"JóiPé, Króli",Iceland,689238,O Shit,2017
"Birnir, Herra Hnetusmjör",Iceland,662406,Já ég veit,2017
"Joey Christ, Aron Can, Herra Hnetusmjör, Birnir",Iceland,658012,Joey Cypher,2017
Kendrick Lamar,Iceland,646519,HUMBLE.,2017
"Luis Fonsi, Daddy Yankee, Justin Bieber",Norway,26613237,Despacito - Remix,2017
Ed Sheeran,Norway,20853202,Shape of You,2017
"Post Malone, 21 Savage",Norway,16142297,rockstar,2017
"Hkeem, Temur",Norway,15825284,Fy Faen,2017
Kygo,Norway,15260122,It Ain't Me (with Selena Gomez),2017
ItaloBrothers,Norway,11146712,Summer Air,2017
"Burak Yeter, Danelle Sandoval",Norway,9686866,Tuesday,2017
"Marshmello, Khalid",Norway,9401383,Silence,2017
Julia Michaels,Norway,9207193,Issues,2017
Clean Bandit,Norway,8961587,Symphony (feat. Zara Larsson),2017
Ed Sheeran,Sweden,46238625,Shape of You,2017
"Luis Fonsi, Daddy Yankee, Justin Bieber",Sweden,44382347,Despacito - Remix,2017
"Post Malone, 21 Savage",Sweden,26545976,rockstar,2017
Axwell /\ Ingrosso,Sweden,22366146,More Than You Know,2017
Avicii,Sweden,19843386,Without You (feat. Sandro Cavazza),2017
Kamferdrops,Sweden,19393884,Jag trodde änglarna fanns,2017
Kygo,Sweden,19076511,It Ain't Me (with Selena Gomez),2017
ZAYN,Sweden,18683937,Dusk Till Dawn (feat. Sia) - Radio Edit,2017
Clean Bandit,Sweden,17882464,Symphony (feat. Zara Larsson),2017
Kaliffa,Sweden,16345634,Helt seriöst,2017
Bro,Denmark,8800731,Sydpå,2018
KESI,Denmark,8691394,Kom Over,2018
Lukas Graham,Denmark,8134091,Love Someone,2018
"Sivas, NODE, Gilli",Denmark,7653940,Oui,2018
Drake,Denmark,7627796,God's Plan,2018
Calvin Harris,Denmark,7018863,One Kiss (with Dua Lipa),2018
Post Malone,Denmark,6763686,Better Now,2018
Gilli,Denmark,6412743,Langsom,2018
FOOL,Denmark,6299140,Strapped,2018
5 Seconds of Summer,Denmark,5478382,Youngblood,2018
"Adi L Hasla, Pihlaja",Finland,6113544,Kevät,2018
Clean Bandit,Finland,5877558,Solo (feat. Demi Lovato),2018
"Lukas Leon, Cheek, Etta",Finland,5873849,XTC,2018
"Pyhimys, Aksel Kankaanranta",Finland,5487813,Jättiläinen,2018
Nikke Ankara,Finland,4508047,Rikkinäinen Prinsessa,2018
Ava Max,Finland,4487988,Sweet but Psycho,2018
"Dynoro, Gigi D'Agostino",Finland,4143893,In My Mind,2018
JVG,Finland,3982710,Popkorni,2018
Post Malone,Finland,3721813,Better Now,2018
"Lil Peep, XXXTENTACION",Finland,3645385,Falling Down - Bonus Track,2018
"Herra Hnetusmjör, Ingi Bauer",Iceland,1270692,Upp Til Hópa,2018
"JóiPé, Króli",Iceland,1202808,Í Átt Að Tunglinu,2018
ClubDub;Ra:tio,Iceland,779565,Clubbed Up,2018
Drake,Iceland,710045,God's Plan,2018
"Lady Gaga, Bradley Cooper",Iceland,703788,Shallow,2018
"JóiPé, Króli",Iceland,661255,Þráhyggja,2018
Aron Can,Iceland,582091,Aldrei Heim,2018
"Dynoro, Gigi D'Agostino",Iceland,500253,In My Mind,2018
Floni,Iceland,490377,Ungir Strákar - Deep Mix,2018
"Logi Pedro, Birnir",Iceland,476838,Dúfan mín,2018
Mads Hansen,Norway,14112108,Sommerkroppen,2018
"K-391, Alan Walker, Julie Bergan",Norway,12653606,Ignite (feat. SEUNGRI),2018
Rudimental,Norway,12158264,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",2018
Ava Max,Norway,12046157,Sweet but Psycho,2018
Post Malone,Norway,10925839,Better Now,2018
"Dynoro, Gigi D'Agostino",Norway,10505022,In My Mind,2018
Clean Bandit,Norway,10255689,Solo (feat. Demi Lovato),2018
5 Seconds of Summer,Norway,9741169,Youngblood,2018
"David Guetta, Sia",Norway,9444736,Flames,2018
Drake,Norway,9067610,God's Plan,2018
Hov1,Sweden,19083712,Hon dansar vidare i livet,2018
"Norlie & KKV, estraden",Sweden,18703593,Mer för varandra,2018
Ava Max,Sweden,16706811,Sweet but Psycho,2018
Drake,Sweden,16566144,God's Plan,2018
"Dynoro, Gigi D'Agostino",Sweden,15821592,In My Mind,2018
Rudimental,Sweden,15788150,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",2018
Dean Lewis,Sweden,15482165,Be Alright,2018
"Lady Gaga, Bradley Cooper",Sweden,15046456,Shallow,2018
Clean Bandit,Sweden,14262843,Solo (feat. Demi Lovato),2018
"Kygo, Miguel",Sweden,13544110,Remind Me to Forget,2018
Gilli,Denmark,13281223,Vai Amor,2019
Tones And I,Denmark,12300843,Dance Monkey,2019
"Shawn Mendes, Camila Cabello",Denmark,8951741,Señorita,2019
Ed Sheeran,Denmark,7659389,I Don't Care (with Justin Bieber),2019
Emil Stabil,Denmark,7190014,En Sang (feat. Gucci Mane),2019
Billie Eilish,Denmark,7177099,bad guy,2019
"Lady Gaga, Bradley Cooper",Denmark,6740984,Shallow,2019
"Lord Siva, Vera",Denmark,6737998,Paris,2019
"Branco, Gilli",Denmark,6436331,London Town,2019
Post Malone,Denmark,6321773,Wow.,2019
JVG,Finland,12349729,Ikuinen vappu,2019
Tones And I,Finland,8862022,Dance Monkey,2019
"Shawn Mendes, Camila Cabello",Finland,7903790,Señorita,2019
Billie Eilish,Finland,5748456,bad guy,2019
BEHM,Finland,5289788,Hei rakas,2019
Pyhimys,Finland,5248323,Muistuta mua,2019
Ariana Grande,Finland,4211365,7 rings,2019
JVG,Finland,4075514,Frisbee,2019
Ed Sheeran,Finland,3385385,I Don't Care (with Justin Bieber),2019
"MKDMSK, Pyhimys",Finland,3192496,Surullinen Klovni,2019
Billie Eilish,Iceland,1148021,bad guy,2019
"Shawn Mendes, Camila Cabello",Iceland,907309,Señorita,2019
Auður,Iceland,821997,Enginn eins og þú,2019
Tones And I,Iceland,815656,Dance Monkey,2019
Aron Can,Iceland,774886,Allt það sem ég var,2019
"Lady Gaga, Bradley Cooper",Iceland,772406,Shallow,2019
Lil Nas X,Iceland,633460,Old Town Road (feat. Billy Ray Cyrus) - Remix,2019
Ed Sheeran,Iceland,627533,I Don't Care (with Justin Bieber),2019
"Herra Hnetusmjör, Huginn",Iceland,570003,Sorry Mamma,2019
Ariana Grande,Iceland,548367,7 rings,2019
Tones And I,Norway,28180617,Dance Monkey,2019
"Shawn Mendes, Camila Cabello",Norway,17042998,Señorita,2019
"Lady Gaga, Bradley Cooper",Norway,15457311,Shallow,2019
Billie Eilish,Norway,11059390,bad guy,2019
Lewis Capaldi,Norway,10730908,Someone You Loved,2019
Ed Sheeran,Norway,10395666,I Don't Care (with Justin Bieber),2019
"Isah, Dutty Dior",Norway,10347035,HALLO,2019
Nicolay Ramm,Norway,7267050,Raske Briller,2019
Kygo,Norway,7205408,Kem Kan Eg Ringe (feat. Store P & Lars Vaular),2019
Ariana Grande,Norway,7186288,7 rings,2019
Tones And I,Sweden,33742967,Dance Monkey,2019
Dree Low,Sweden,23011683,PIPPI,2019
"Avicii, Aloe Blacc",Sweden,21565114,SOS,2019
Ed Sheeran,Sweden,19979353,I Don't Care (with Justin Bieber),2019
"Shawn Mendes, Camila Cabello",Sweden,16530623,Señorita,2019
"Lady Gaga, Bradley Cooper",Sweden,16243210,Shallow,2019
Billie Eilish,Sweden,14394399,bad guy,2019
"Greekazo, DnoteOnDaBeat",Sweden,11485471,HotSpot,2019
Miss Li,Sweden,11370810,Lev nu dö sen,2019
Einár,Sweden,10742887,Katten i trakten,2019
The Weeknd,Denmark,15012565,Blinding Lights,2020
ICEKIID,Denmark,10859646,ErruDumEllaHvad,2020
Lord Siva,Denmark,10013826,Solhverv,2020
KESI,Denmark,8884430,Blå Himmel (feat. Hans Philip),2020
SAINt JHN,Denmark,7851981,Roses - Imanbek Remix,2020
24kGoldn,Denmark,7755866,Mood (feat. iann dior),2020
DaBaby,Denmark,7591995,ROCKSTAR (feat. Roddy Ricch),2020
"Branco, Gilli",Denmark,6178164,LA DANZA,2020
LOLO,Denmark,5553345,ALL MY LOVE (feat. ATYPISK),2020
LOLO,Denmark,5084285,PUB G (feat. Branco & Larry 44),2020
william,Finland,15603394,Penelope (feat. Clever),2020
The Weeknd,Finland,11726048,Blinding Lights,2020
BEHM,Finland,9305532,Frida,2020
Arttu Wiskari,Finland,7155895,Tässäkö tää oli? (feat. Leavings-Orkesteri),2020
BEHM,Finland,6210546,Hei rakas,2020
"Elastinen, Jenni Vartiainen",Finland,5064121,Epäröimättä hetkeekään,2020
DaBaby,Finland,4280355,ROCKSTAR (feat. Roddy Ricch),2020
24kGoldn,Finland,4149573,Mood (feat. iann dior),2020
Roddy Ricch,Finland,3505575,The Box,2020
BEHM,Finland,3421112,Tivolit,2020
The Weeknd,Iceland,1522540,Blinding Lights,2020
BRÍET,Iceland,1340737,Esjan,2020
BRÍET,Iceland,716646,Rólegur Kúreki,2020
Haki,Iceland,668666,Flýg (feat. Bubbi Morthens),2020
Roddy Ricch,Iceland,608525,The Box,2020
SAINt JHN,Iceland,569279,Roses - Imanbek Remix,2020
DaBaby,Iceland,531829,ROCKSTAR (feat. Roddy Ricch),2020
Daði Freyr,Iceland,522909,Think About Things,2020
Ingó Veðurguð,Iceland,491705,Í kvöld er gigg,2020
The Weeknd,Iceland,480770,In Your Eyes,2020
Victor Leksell,Norway,29467438,Svag,2020
The Weeknd,Norway,25831075,Blinding Lights,2020
24kGoldn,Norway,12463090,Mood (feat. iann dior),2020
"Jawsh 685, Jason Derulo",Norway,11478781,Savage Love (Laxed - Siren Beat),2020
DaBaby,Norway,11344105,ROCKSTAR (feat. Roddy Ricch),2020
SAINt JHN,Norway,10379349,Roses - Imanbek Remix,2020
Herman Flesvig,Norway,8765234,Haugenstua,2020
Internet Money,Norway,7533326,"Lemonade (feat. Gunna, Don Toliver & NAV)",2020
Bølgen,Norway,6791731,Er ikke verre,2020
Tones And I,Norway,6645970,Dance Monkey,2020
Victor Leksell,Sweden,69797344,Svag,2020
The Weeknd,Sweden,46572484,Blinding Lights,2020
Miss Li,Sweden,24638440,Komplicerad,2020
DaBaby,Sweden,17104979,ROCKSTAR (feat. Roddy Ricch),2020
"Jawsh 685, Jason Derulo",Sweden,17102109,Savage Love (Laxed - Siren Beat),2020
24kGoldn,Sweden,16880428,Mood (feat. iann dior),2020
Joel Corry,Sweden,12651913,Head & Heart (feat. MNEK),2020
"Carola, Zara Larsson",Sweden,11241681,Säg Mig Var Du Står,2020
Victor Leksell,Sweden,10455214,Bedövning,2020
Miss Li,Sweden,9417184,Lev nu dö sen,2020
"Benny Jamz, Gilli, KESI, B.O.C",Denmark,13876485,Ibiza,2021
The Kid LAROI,Denmark,12412947,STAY (with Justin Bieber),2021
Ed Sheeran,Denmark,11984672,Bad Habits,2021
KIDD,Denmark,10817562,Buongiorno,2021
"Tobias Rahim, andreas odbjerg",Denmark,10756903,STOR MAND,2021
"RH, Branco",Denmark,8017856,MCQUEEN,2021
Justin Bieber,Denmark,6992717,Peaches (feat. Daniel Caesar & Giveon),2021
Artigeardit,Denmark,6848807,"Er Her (Artigeardit, KESI)",2021
Olivia Rodrigo,Denmark,6091511,good 4 u,2021
Ed Sheeran,Denmark,5701110,Shivers,2021
Portion Boys,Finland,8528112,Vauhti kiihtyy (feat. Matti ja Teppo),2021
Blind Channel,Finland,7698477,Dark Side,2021
Måneskin,Finland,7009673,I WANNA BE YOUR SLAVE,2021
The Kid LAROI,Finland,6804860,STAY (with Justin Bieber),2021
Ed Sheeran,Finland,6250452,Bad Habits,2021
Måneskin,Finland,5716967,ZITTI E BUONI,2021
"Cledos, ibe, Averagekidluke, A36",Finland,5530909,Samma gamla vanliga - Remix,2021
Måneskin,Finland,5260443,Beggin',2021
Haloo Helsinki!,Finland,5154386,Piilotan mun kyyneleet,2021
Lil Nas X,Finland,4164190,MONTERO (Call Me By Your Name),2021
The Kid LAROI,Iceland,801493,STAY (with Justin Bieber),2021
Jón Jónsson,Iceland,692740,Ef ástin er hrein (feat. GDRN),2021
Birnir,Iceland,681248,Spurningar (feat. Páll Óskar),2021
Aron Can,Iceland,645504,FLÝG UPP,2021
Lil Nas X,Iceland,633720,INDUSTRY BABY (feat. Jack Harlow),2021
BRÍET,Iceland,626352,Rólegur Kúreki,2021
Ed Sheeran,Iceland,626183,Bad Habits,2021
Olivia Rodrigo,Iceland,608517,good 4 u,2021
Bubbi Morthens,Iceland,573430,Ástrós (feat. BRÍET),2021
Måneskin,Iceland,517833,ZITTI E BUONI,2021
Halva Priset,Norway,18127905,Den fineste Chevy'n (feat. Maria Mena),2021
The Kid LAROI,Norway,15404844,STAY (with Justin Bieber),2021
Ed Sheeran,Norway,12849983,Bad Habits,2021
Olivia Rodrigo,Norway,11873803,good 4 u,2021
Olivia Rodrigo,Norway,10440212,drivers license,2021
Chris Holsten,Norway,8732675,Smilet i ditt eget speil,2021
Nathan Evans,Norway,8169950,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,2021
"Gabry Ponte, LUM!X, Prezioso",Norway,7784679,Thunder,2021
Lil Nas X,Norway,7265400,MONTERO (Call Me By Your Name),2021
Glass Animals,Norway,7122415,Heat Waves,2021
"Miriam Bryant, Victor Leksell",Sweden,24879783,tystnar i luren,2021
The Kid LAROI,Sweden,23244414,STAY (with Justin Bieber),2021
Ed Sheeran,Sweden,20998823,Bad Habits,2021
A36,Sweden,20780260,Samma gamla vanliga,2021
"Hov1, Einár",Sweden,17575668,Gamora,2021
Myra Granberg,Sweden,13118863,Lose my mind,2021
Tusse,Sweden,12048168,Voices,2021
Olivia Rodrigo,Sweden,11792907,good 4 u,2021
Hov1,Sweden,11792454,Barn av vår tid,2021
Ed Sheeran,Sweden,11787460,Shivers,2021
